496.17413, 458.65707
492.51343, 455.6729
488.91223, 452.73236
485.32013, 449.83145
481.73633, 446.92163
478.16003, 444.00366
474.59064, 441.12335
471.0275, 438.27722
467.47003, 435.4173
463.9627, 432.54474
460.50107, 429.7057
457.081, 426.89716
453.69867, 424.11642
450.3058, 421.36096
446.9033, 418.62848
443.492, 415.9169
440.07272, 413.26938
436.64618, 410.6801
433.213, 408.0989
429.77386, 405.57
426.28418, 403.13373
422.7486, 400.78168
419.17123, 398.50632
415.55582, 396.34573
411.9058, 394.3346
408.17926, 392.50452
404.38312, 390.7941
400.52365, 389.19263
396.56152, 387.7353
392.50598, 386.40912
388.41046, 385.2023
384.2785, 384.1041
380.11343, 383.10474
375.96323, 382.1953
371.82654, 381.36774
367.70215, 380.61462
363.58896, 379.92932
359.48596, 379.3507
355.43723, 378.91412
351.43787, 378.60687
347.48346, 378.46228
343.56995, 378.46567
339.69366, 378.60376
335.85123, 378.86444
331.99463, 379.23663
328.1251, 379.75534
324.24384, 380.36237
320.3519, 381.04974
316.45023, 381.8553
312.5397, 382.7683
308.62112, 383.77917
304.6502, 384.92404
300.58673, 386.1909
296.48392, 387.5237
292.39038, 388.91656
288.30524, 390.36407
284.27277, 391.86133
280.33322, 393.4038
276.43323, 395.03247
272.61426, 396.73953
268.91397, 398.563
265.2767, 400.5823
261.69678, 402.7799
